timestamp,x,y
1088,3.01339222419527,3.5790337740281295
1089,3.035848603547116,3.545932247984668
1090,3.0469769553749106,3.507511423089868
1091,3.0581053072027053,3.469090598195068
1092,3.0568807607092054,3.431110333768853
1093,3.0439796006285,3.395367361472582
1094,3.0206646823969585,3.3653604524705454
1095,2.990873308957843,3.3451497110538853
1096,2.9594268592165545,3.323816150669632
1097,2.922927075566495,3.313244216433228
1098,2.884506250671695,3.302115864605433
1099,2.8425280636742993,3.303469310729829
1100,2.8011414641733534,3.3184074960864347
1101,2.7571643158903676,3.319825392026278
1102,2.7149014085060887,3.3075842050157043
1103,2.670924260223103,3.3090021009555475
1104,2.624948150654525,3.310484446710838
1105,2.5826852432702463,3.298243259700264
1106,2.547928640924612,3.2746640613808253
1107,2.5075867747850715,3.262979291961642
1108,2.472830172439437,3.239400093642203
1109,2.44828815324834,3.2078138736400597
1110,2.4353869931676346,3.1720709013437887
1111,2.434162446674133,3.1340906369175734
1112,2.4452907985019277,3.0956698120227735
1113,2.4439373523775316,3.053691625025378
1114,2.4425194564376884,3.009714476742392
1115,2.427581271081083,2.968327877241446
1116,2.400585049970875,2.9335830352390886
1117,2.3641733713230657,2.9088810179520586
1118,2.3199894226940465,2.8960834133500946
1119,2.273884432820287,2.882729391156742
1120,2.2297004841912678,2.8699317865547798
1121,2.1916337292412855,2.844106950300157
1122,2.163410407171524,2.8077827972976923
1123,2.147793213389617,2.7645149887285214
1124,2.146375317449774,2.7205378404455356
1125,2.1586165044603476,2.6782749330612567
1126,2.1833185217473776,2.6418632544134475
1127,2.218063363749735,2.6148670333032413
1128,2.257568754182456,2.6006078563719353
1129,2.2995469411798517,2.5992544102475392
1130,2.33988880731939,2.6109391796667225
1131,2.3746454096650247,2.6345183779861614
1132,2.414987275804563,2.6462031474053447
1133,2.458964424087549,2.6447852514655015
1134,2.50223223265672,2.6291680576835947
1135,2.5385563856591844,2.600944735613833
1136,2.5643812219138074,2.5628779806638526
1137,2.57773524410716,2.516772990790093
1138,2.5761239987209734,2.4667989586503367
1139,2.559148788088466,2.4197687319447176
1140,2.5272441631400397,2.378706645941932
1141,2.4825571029813656,2.348390533816941
1142,2.4306889893733867,2.333367258849419
1143,2.376717034662448,2.3351074038665
1144,2.325924389820379,2.353440631349608
1145,2.281703681817378,2.3877994582171453
1146,2.250264750724794,2.4341415946779925
1147,2.234128640574493,2.489851790775452
1148,2.2360621350379155,2.549820629343161
1149,2.2193696072962243,2.607451866685359
1150,2.1868078572360474,2.6554490794483794
1151,2.141007838232939,2.6910350072754703
1152,2.08645277525442,2.710726251609179
1153,2.0284828979723013,2.7125952962571542
1154,1.9727727018748418,2.6964591861068534
1155,1.915141464532642,2.6797666583651623
1156,1.8638340991652758,2.6449592703698013
1157,1.8270210703786294,2.597579940366586
1158,1.7790238576156092,2.565018190306409
1159,1.72523470276289,2.549438497747497
1160,1.6805476426042159,2.519122385622506
1161,1.6375156587477147,2.489929092465106
1162,1.5961387511933864,2.461858618275299
1163,1.5666883281640693,2.4239551542727256
1164,1.5503921259568632,2.3788061366353297
1165,1.5489097802015728,2.332830027066752
1166,1.5617073848035368,2.2886460784377327
1167,1.5750614069968893,2.242541088563973
1168,1.6031318811866964,2.201164181009645
1169,1.6170423209714393,2.153138149891145
1170,1.6315091783475708,2.1031910775279066
1171,1.6595796525373778,2.06181416997358
1172,1.6974831165399493,2.032363746944263
1173,1.7407509251091202,2.0167465531623563
1174,1.7821375246100661,2.0018083678057508
1175,1.8241157116074618,2.0004549216813547
1176,1.8680928598904476,1.9990370257415115
1177,1.9113606684596185,1.9834198319596048
1178,1.9573367780281945,1.9819374862043144
1179,2.0053118488823607,1.9803906906335769
1180,2.0523420755879798,1.9634154800010695
1181,2.0918248505906583,1.932737956012197
1182,2.1198953247804653,1.8913610484578687
1183,2.146842980002681,1.8516392172057152
1184,2.1831671330051456,1.8234158951359536
1185,2.21949128600761,1.795192573066192
1186,2.2558154390100746,1.7669692509964303
1187,2.2990832475792455,1.7513520572145236
1188,2.3430603958622314,1.7499341612746804
1189,2.38340226200177,1.7616189306938637
1190,2.4181588643474043,1.7851981290133025
1191,2.4427008835385013,1.816784349015446
1192,2.4556020436192068,1.852527321311717
1193,2.4567621402972613,1.8885086244523421
1194,2.468305283527366,1.9204891786121632
1195,2.4791694183321695,1.9505885237037592
1196,2.4893545447116736,1.9788066597271303
1197,2.5089881600645505,2.004075635728846
1198,2.53546938089932,2.022040739210322
1199,2.5551029962521987,2.0473097152120374
1200,2.565967131057004,2.0774090603036335
1201,2.566933878288715,2.107393479587488
1202,2.5585876144178705,2.136209098258588
1203,2.5428681488715785,2.1593801664890115
1204,2.520757794870079,2.1765595799227793
1205,2.4970681298684703,2.1949660943161025
1206,2.466968784776874,2.205830229120906
1207,2.4349854042074295,2.2068614261680644
1208,2.4030048500476084,2.218404569398169
1209,2.374577252045679,2.240492386670157
1210,2.354366510629017,2.2702837601092725
1211,2.334155769212355,2.300075133548388
1212,2.3073074822105326,2.3209358498608204
1213,2.2753269280507116,2.332478993090925
1214,2.248478641048889,2.3533397094033575
1215,2.228267899632229,2.383131082842473
1216,2.206934339247976,2.4145775325837615
1217,2.1753481192458324,2.4391195517748585
1218,2.143761899243689,2.4636615709659555
1219,2.12018270092425,2.49841817331159
1220,2.0885964809221065,2.522960192502687
1221,2.0528535086258355,2.5358613525833924
1222,2.01487324419962,2.5370858990768923
1223,1.9791302719033492,2.5499870591575977
1224,1.9452685086753032,2.562209210813002
1225,1.9112861668202683,2.5633048576756075
1226,1.8811868217286722,2.5741689924804128
1227,1.8492034411592275,2.575200189527571
1228,1.8203878224881276,2.5668539256567264
1229,1.795561677955531,2.5500116411428415
1230,1.7771551635622078,2.526321976141233
1231,1.7676490456080032,2.499985049186087
1232,1.7588219360790998,2.475529331299164
1233,1.7493158181248951,2.449192404344018
1234,1.748349070893184,2.4192079850601633
1235,1.7381639445136798,2.3909898490367922
1236,1.7272998097088745,2.360890503945196
1237,1.7076661943559976,2.3356215279434807
1238,1.6974810679764936,2.307403391920108
1239,1.6964498709293352,2.275420011350663
1240,1.7053525523915702,2.244683351434823
1241,1.7043213553444119,2.212699970865378
1242,1.6927782121143071,2.180719416705557
1243,1.6719174958018748,2.1538711297037345
1244,1.6596953441464706,2.1200093664756885
1245,1.6376075268744827,2.091581768473759
1246,1.6061610771331942,2.070248208089506
1247,1.5828461589016527,2.0402412990874694
1248,1.5706240072462485,2.0063795358594234
1249,1.5694639105681958,1.9703982327187983
1250,1.5789230096218212,1.9377405315582195
1251,1.5980109320708902,1.909604234421277
1252,1.6159760355523662,1.8831230135865074
1253,1.6248787170146013,1.852386353670667
1254,1.6428438204960774,1.8259051328358975
1255,1.6523029195497028,1.7932474316753186
1256,1.65114282287165,1.7572661285346936
1257,1.638920671216244,1.7234043653066475
1258,1.6376961247227424,1.6854241008804323
1259,1.6364071284137935,1.6454448751686268
1260,1.6480918978329768,1.6051030090290883
1261,1.65977666725216,1.5647611428895498
1262,1.682233046604006,1.5316596168460883
1263,1.6933613984318008,1.4932387919512884
1264,1.7146949588160538,1.4617923422099999
1265,1.7431225568179833,1.439704524938012
1266,1.7788655291142543,1.4268033648573066
1267,1.8088724381162908,1.403488446625765
1268,1.8388793471183273,1.3801735283942236
1269,1.8688862561203639,1.356858610162682
1270,1.9046292284166348,1.3439574500819766
1271,1.9426094928428501,1.342732903588475
1272,1.980233674207346,1.3291527350824701
1273,2.0118198942094896,1.3046107158913731
1274,2.0342762735613356,1.2715091898479116
1275,2.064283182563372,1.24819427161637
1276,2.085616742947625,1.2167478218750816
1277,2.09674509477542,1.1783269969802816
1278,2.095456098466471,1.1383477712684762
1279,2.081196921535165,1.0988423808357553
1280,2.056654902344068,1.0672561608336117
1281,2.0430747338380613,1.0296319794691158
1282,2.0417857375291124,0.9896527537573103
1283,2.0282055690231076,0.9520285723928144
1284,2.002436448872455,0.9188630413905639
1285,1.9660247702246476,0.8941610241035338
1286,1.9237618628403688,0.8819198370929602
1287,1.879784714557383,0.8833377330328034
1288,1.836516905988212,0.8989549268147101
1289,1.8001927529857475,0.9271782488844718
1290,1.7743679167311246,0.965245003834454
1291,1.761013894537772,1.0113499937082135
1292,1.7626251399239568,1.06132402584797
1293,1.7642363853101415,1.111298057987728
1294,1.750882363116789,1.1574030478614876
1295,1.725057526862166,1.1954698028114699
1296,1.712259922260202,1.239653751440489
1297,1.7137422680154923,1.285629861009065
1298,1.7300384702226985,1.330778878646461
1299,1.7607159942115693,1.3702616536491412
1300,1.8037479780680705,1.3994549468065411
1301,1.8556160916760494,1.414478221774063
1302,1.9095880463869879,1.4127380767569822
1303,1.958499482160832,1.3950838576991753
1304,1.9995615681636192,1.363179232750749
1305,2.0298776802886103,1.3184921725920749
1306,2.044900955256132,1.266624058984096
1307,2.0431608102390513,1.2126521042731575
1308,2.024827582755943,1.1618594594310885
1309,1.9904687558884078,1.1176387514280872
1310,1.9548828280613169,1.071838732424979
1311,1.9205240011937814,1.0276180244219777
1312,1.9021907737106734,0.9768253795799087
1313,1.9005150785090414,0.9248523861545603
1314,1.9144255182937844,0.8768263550360604
1315,1.927779540487137,0.8307213651623009
1316,1.955850014676944,0.7893444576079727
1317,1.9953327896796225,0.7586669336191019
1318,2.0245260828370224,0.7156349497626007
1319,2.0395493578045443,0.6637668361546218
1320,2.0377447629720162,0.6077959201580931
1321,2.0533244555309285,0.554006765305374
1322,2.0514554108829532,0.4960368880232551
1323,2.067591521033254,0.44032669192579554
1324,2.100153271093431,0.3923294791627754
1325,2.131592202186015,0.3459873427019282
1326,2.1742335991889092,0.31285561679394647
1327,2.2250262440309783,0.2945223893108384
1328,2.278998198741917,0.29278224429375754
1329,2.3289452711051553,0.30724910166988906
1330,2.3703221786594817,0.3353195758596961
1331,2.402226803607908,0.37638166186248334
1332,2.4192020142404154,0.4234118885681042
1333,2.420748809811153,0.4713869594222704
1334,2.4073947876178003,0.5174919492960299
1335,2.3815699513631774,0.5555587042460104
1336,2.34682510936082,0.5825549253562166
1337,2.305438509859874,0.5974931107128221
1338,2.2634603228624783,0.5988465568372181
1339,2.22311845672294,0.5871617874180348
1340,2.179141308439954,0.588579683357878
1341,2.135873499870783,0.6041968771397848
1342,2.0995493468683186,0.6324201992095464
1343,2.0562815382991477,0.6480373929914531
1344,2.0103054287305717,0.6495197387467435
1345,1.9670376201614008,0.6651369325286502
1346,1.9307134671589363,0.6933602545984119
1347,1.9048886309043134,0.7314270095483941
1348,1.8779409756820993,0.7711488408005494
1349,1.8640305358973563,0.8191748719190493
1350,1.8370828806751422,0.8588967031712045
1351,1.7991794166725708,0.8883471262005216
1352,1.7559116081033999,0.9039643199824283
1353,1.711934459820414,0.9053822159222715
1354,1.6696715524361352,0.8931410289116979
1355,1.6316047974861547,0.8673161926570749
1356,1.6046085763759486,0.8325713506547174
1357,1.5903493994446425,0.7930659602219965
1358,1.5890604031356936,0.753086734510191
1359,1.6001887549634883,0.7146659096153911
1360,1.6226451343153343,0.6815643835719296
1361,1.6542313543174778,0.6570223643808326
1362,1.6766877336693238,0.6239208383373711
1363,1.6878160854971185,0.5855000134425712
1364,1.6989444373249132,0.5470791885477713
1365,1.7106292067440965,0.5067373224082328
1366,1.7092757606197004,0.46475913541083713
1367,1.694337575263095,0.4233725359098912
1368,1.6673413541528888,0.3886276939075337
1369,1.6309296755050813,0.3639256766205037
1370,1.586745726876062,0.3511280720185397
1371,1.5387706560218959,0.35267486758927724
1372,1.4917404293162768,0.36965007822178464
1373,1.4506783433134895,0.4015547031702109
1374,1.4080369463105953,0.43468642907819266
1375,1.3572443014685263,0.4530196565613007
1376,1.3045704475582323,0.4720318924697082
1377,1.2466005702761134,0.47390093711768344
1378,1.1908903741786538,0.45776482696738263
1379,1.1309215356109448,0.459698321430805
1380,1.0744852635642008,0.4800685741898132
1381,1.0199302005856818,0.4997598185235219
1382,0.961960323303563,0.5016288631714971
1383,0.9059894073070343,0.5034334580040252
1384,0.8514343443285153,0.5231247023377339
1385,0.8040550143253,0.5599377311243803
1386,0.770370445297532,0.6095900201895734
1387,0.7542343351472311,0.665300216287033
1388,0.7227954040546472,0.7116423527478801
1389,0.7066592939043463,0.7673525488453397
1390,0.7085283385523216,0.8253224261274585
1391,0.7282195828860303,0.8798774891059775
1392,0.7638055107131212,0.9256775081090858
1393,0.7834967550468299,0.9802325710876048
1394,0.8190826828739208,1.026032590090713
1395,0.868734971939114,1.059717159118481
1396,0.9282872505260524,1.0769661044515626
1397,0.9897605703577312,1.0947714673760327
1398,1.0427230120272704,1.1307016743389866
1399,1.0956854536968095,1.1666318813019405
1400,1.1337255834430096,1.2155905223052628
1401,1.1540958362020177,1.2720267943520067
1402,1.190908864988664,1.319406124355222
1403,1.2422162303560302,1.354213512350583
1404,1.3017685089429687,1.3714624576836645
1405,1.3657352700818581,1.3694000635893477
1406,1.425933960265052,1.347671793979739
1407,1.4764719122684813,1.3084045632739834
1408,1.5124021192314352,1.2554421216044442
1409,1.5307638997472957,1.192047760528025
1410,1.5285726060220828,1.1240830768179553
1411,1.5048073111365738,1.0582407594300864
1412,1.4606316765925982,1.0013855634262274
1413,1.4010489297143671,0.9609640805929054
1414,1.3318914449037287,0.9409330473028756
1415,1.2579298773368883,0.94331769047443
1416,1.1864439327443463,0.9691200106358409
1417,1.1248508037401663,1.0169769480584812
1418,1.0810608640040673,1.081524923843233
1419,1.0593605779398683,1.1564455323880907
1420,1.0619385705577642,1.2364039838117016
1421,1.0897779159950751,1.3135335556089185
1422,1.1400890553368246,1.3782853066133125
1423,1.1916272956381295,1.4446163686178135
1424,1.2611405003294003,1.4917747652566895
1425,1.341824232608479,1.5151443040950578
1426,1.425780606603272,1.5124374118462658
1427,1.5045432976376105,1.5352505330932438
1428,1.5724014260267083,1.5812861107645269
1429,1.6227125653684578,1.6460378617689209
1430,1.6498729023804692,1.7212862244979128
1431,1.6525153448138141,1.803243637207114
1432,1.6302586411582265,1.880085286996712
1433,1.5853458824545346,1.9462883390836367
1434,1.5221734424502475,1.9953723774658307
1435,1.4488062887894806,2.021853706052541
1436,1.3708467986514599,2.0243672488549898
1437,1.2978472313513407,2.003223380382181
1438,1.2366094081709367,1.9616790785812661
1439,1.192433773626961,1.904823882577407
1440,1.168668478741452,1.8389815651895383
1441,1.166412735200792,1.7690179201938783
1442,1.1858873508994314,1.7017814766279802
1443,1.2251860147651605,1.643853806051922
1444,1.2804618997689126,1.600905272467502
1445,1.3444230080885564,1.5778189860072924
1446,1.4123876917986262,1.5756276922820796
1447,1.4757820528750454,1.59398947279794
1448,1.5372553727067242,1.6117948357224101
1449,1.5885627380740903,1.646602223717771
1450,1.6253757668607367,1.6939815537209864
1451,1.6457460196197449,1.7504178257677303
1452,1.64761506426772,1.8083877030498492
1453,1.6314789541174193,1.8640978991473087
1454,1.6000400230248353,1.910440035608156
1455,1.557398626021941,1.9435717615161376
1456,1.508487190248097,1.9612259805739445
1457,1.4585131581083388,1.9628372259601292
1458,1.410487126989839,1.9489267861753863
1459,1.3707652957376837,1.9219791309531722
1460,1.342541973667922,1.8856549779507077
1461,1.3276037883113165,1.8442683784497618
1462,1.3261858923714733,1.800291230166776
1463,1.338427079382047,1.758028322782497
1464,1.3620062777014859,1.7232717204368626
1465,1.3935924977036294,1.6987297012457656
1466,1.4312166790681253,1.6851495327397608
1467,1.4707220695008463,1.6708903558084547
1468,1.5107012952126517,1.6696013594995058
1469,1.5491221201074517,1.6807297113273005
1470,1.5805685698487402,1.7020632717115536
1471,1.602656387120728,1.730490869713483
1472,1.6141995303508327,1.7624714238733041
1473,1.6152951772134383,1.796453765728339
1474,1.6058360781598129,1.829111466888918
1475,1.586748155710744,1.8572477640258604
1476,1.5614791797090284,1.8768813793787373
1477,1.5332610436856555,1.8870665057582414
1478,1.5012776631162108,1.8880977028053998
1479,1.4724620444451109,1.879751438934555
1480,1.4476358999125143,1.8629091544206702
1481,1.429229385519191,1.8392194894190617
1482,1.4197232675649865,1.8128825624639138
1483,1.4188854199641696,1.7868960657512396
1484,1.4255624310608468,1.7638435708143607
1485,1.4379134397043618,1.745637731490456
1486,1.4552858607055406,1.732139620935353
1487,1.4759791604560135,1.7246705282570503
1488,1.4959687733119171,1.7240260301025767
1489,1.515179185759317,1.7295902060164732
1490,1.5363106394514574,1.73571079952176
1491,1.552861402473189,1.746938989197682
1492,1.563905311109183,1.7611527881986468
1493,1.570016386936885,1.7780836698126699
1494,1.5705964352759114,1.7960743213829815
1495,1.5773865195289147,1.8148864120652295
1496,1.577966567867941,1.832877063635543
1497,1.5786110660224146,1.8528666764914465
1498,1.5736033076999068,1.8701560476941061
1499,1.5634979369915758,1.8850517344136648
1500,1.558490178669068,1.9023411056163244
1501,1.5591346768235415,1.922330718472228
1502,1.553570500909645,1.941541130919628
1503,1.5541505492486714,1.9595317824899396
1504,1.5491427909261635,1.9768211536925993
1505,1.543578615012267,1.9960315661399992
1506,1.5374580215069802,2.0171630198321395
1507,1.5313374280016934,2.038294473524278
1508,1.5201092383257713,2.054845236546008
1509,1.5100038676174403,2.0697409232655666
1510,1.5049961092949324,2.087030294468226
1511,1.4948907385866015,2.101925981187783
1512,1.4898829802640936,2.1192153523904427
1513,1.49046302860312,2.137206003960756
1514,1.496574104430822,2.154136885574779
1515,1.5026851802585242,2.171067767188802
1516,1.5032652285975505,2.1890584187591138
1517,1.4982574702750426,2.2063477899617734
1518,1.4881520995667117,2.2212434766813303
1519,1.4825879236528152,2.2404538891287302
1520,1.4775801653303073,2.25774326033139
1521,1.4782246634847809,2.2777328731872934
1522,1.4726604875708844,2.2969432856346934
1523,1.473369435540807,2.318931859776187
1524,1.4808385282191097,2.33962515952666
1525,1.4883076208974124,2.360318459277133
1526,1.4950977051504157,2.379130549959381
1527,1.5012087809781178,2.396061431573404
1528,1.5017888293171442,2.4140520831437158
1529,1.4967810709946363,2.4313414543463754
1530,1.4917733126721284,2.448630825549035
1531,1.4923533610111548,2.4666214771193467
1532,1.487345602688647,2.4839108483220063
1533,1.477240231980316,2.498806535041563
1534,1.472232473657808,2.5160959062442227
1535,1.4672247153353002,2.5333852774468824
1536,1.4678692134897737,2.553374890302784
1537,1.474659297742777,2.572186980985032
1538,1.4869303073383264,2.587980090986104
1539,1.4930413831660285,2.604910972600127
1540,1.4935569816896077,2.6209026628848484
1541,1.4996680575173098,2.6378335444988714
1542,1.500183656040889,2.653825234783593
1543,1.4957323153097715,2.669193564741512
1544,1.4878725825366246,2.680779098856725
1545,1.483421241805507,2.696147428814644
1546,1.4840012901445334,2.7141380803849557
1547,1.484645788299007,2.7341276932408576
1548,1.4852258366380333,2.7521183448111692
1549,1.4807744959069158,2.7674866747690885
1550,1.4706691251985848,2.782382361488647
1551,1.45645532619762,2.793426270124641
1552,1.439524444583597,2.799537345952343
1553,1.420712353901349,2.8063274302053465
1554,1.4033399329001703,2.8198255407604496
1555,1.3875468228990986,2.832096550355999
1556,1.3751958142555836,2.8503023896799036
1557,1.3578233932544048,2.8638005002350067
1558,1.3371300935039319,2.8712695929133094
1559,1.3181783615026461,2.885994804427968
1560,1.3047045338915382,2.9058557200540456
1561,1.298027522794861,2.9289082149909245
1562,1.2988009205802307,2.9528957504180084
1563,1.307628030109134,2.9773514683049314
1564,1.3248074435429018,2.999461822306433
1565,1.3343135614971064,3.025798749261579
1566,1.3351514090979233,3.051785245974253
1567,1.3359892566987401,3.0777717426869273
1568,1.3454953746529448,3.1041086696420734
1569,1.3556805010324489,3.1323268056654463
1570,1.3753141163853257,3.157595781667162
1571,1.3854992427648298,3.1858139176905347
1572,1.3864015401810938,3.213799375688799
1573,1.379168111493028,3.2387729118704183
1574,1.3656942838819202,3.258633827496496
1575,1.3467425518806344,3.2733590390111544
1576,1.3260492521301614,3.280828131689457
1577,1.3053559523796885,3.28829722436776
1578,1.2853663395237849,3.2889417225222335
1579,1.264673039773312,3.2964108152005362
1580,1.2473006187721332,3.3099089257556393
1581,1.2283488867708474,3.324634137270298
1582,1.2159978781273324,3.3428399765942025
1583,1.2002047681262606,3.35511098618975
1584,1.185990969125296,3.366154894825744
1585,1.1733564811244381,3.3759717025021825
1586,1.160188017646865,3.380724761479284
1587,1.1507121516462213,3.388087367236613
1588,1.1413061063050982,3.391482409363114
1589,1.1337812700321983,3.3941984430643153
1590,1.1258847150316633,3.400333947862089
1591,1.1164088490310196,3.4076965536194184
1592,1.1051215946216715,3.4117706041712204
1593,1.0951267881937206,3.412092853248458
1594,1.0851319817657696,3.4124151023256957
1595,1.0755267755420697,3.4096330143687474
1596,1.0672513940312047,3.4040189195307864
1597,1.0576461878075047,3.401236831573838
1598,1.0476513813795538,3.401559080651076
1599,1.0399672164005942,3.399333410285518
1600,1.0333469111919023,3.39484213441515
1601,1.0250715296810373,3.3892280395771888
1602,1.0154663234573373,3.3864459516202405
1603,1.0088460182486454,3.3819546757498706
1604,1.0005706367377805,3.3763405809119096
1605,0.9890443892693401,3.373002075363571
1606,0.9750516602702088,3.373453224071703
1607,0.9596833303122896,3.3690018833405855
1608,0.9436916400275681,3.3695174818641647
1609,0.9283233100696489,3.365066141133047
1610,0.9150826996522632,3.356083589392309
1611,0.9052658919758247,3.3434491013914514
1612,0.8998338245734221,3.3283994288456533
1613,0.8900170168969836,3.3157649408447956
1614,0.8767764064795998,3.3067823891040575
1615,0.8669595988031613,3.2941479011031998
1616,0.8537189883857756,3.2851653493624617
1617,0.836429617183116,3.280157591039954
1618,0.8172192047357161,3.2745934151260574
1619,0.8006684417139844,3.2633652254501335
1620,0.7896245330779905,3.2491514264491688
1621,0.7773535234824411,3.233358316448097
1622,0.7608027604607095,3.222130126772175
1623,0.7497588518247156,3.20791632777121
1624,0.7332080888029839,3.1966881380952863
1625,0.7120766351108436,3.1905675445899995
1626,0.6900880609693498,3.191276492559922
1627,0.6693947612188769,3.1987455852382247
1628,0.6520223402176981,3.212243695793328
1629,0.6396713315741831,3.2304495351172324
1630,0.6329943204775059,3.2535020300541113
1631,0.6257608917894402,3.2784755662357306
1632,0.6266631892057042,3.306461024233995
1633,0.6188733429262481,3.3333556016603545
1634,0.604276696347549,3.354871593588605
1635,0.5853249643462632,3.3695968051032636
1636,0.5679525433450845,3.3830949156583667
1637,0.5472592435946115,3.3905640083366695
1638,0.5283075115933258,3.405289219851328
1639,0.5148336839822178,3.4251501354774057
1640,0.5076002552941521,3.450123671659025
1641,0.5085025527104161,3.4781091296572892
1642,0.5180086706646208,3.504446056612437
1643,0.5364151850579439,3.5281357216140457
1644,0.5595862532883675,3.5438551871603376
1645,0.5864808307147271,3.5516450334397938
1646,0.6096518989451507,3.5673644989860858
1647,0.6268313123789184,3.5894748529875855
1648,0.6363374303331231,3.6158117799427316
1649,0.6547439447264463,3.63950144494434
1650,0.6795700892590428,3.656343729458225
1651,0.7083857079301428,3.6646899933290698
1652,0.7403690884995875,3.6636587962819114
1653,0.7704684335911836,3.652794661477106
1654,0.7973167205930061,3.6319339451646737
1655,0.817527462009668,3.602142571725558
1656,0.8280993962460723,3.5656427880754986
1657,0.8268103999371235,3.525663562363693
1658,0.8254569538127274,3.4836853753662975
1659,0.8105187684561219,3.4422987758653516
1660,0.783522547345914,3.407553933862994
1661,0.7454557923959335,3.381729097608371
1662,0.7012718437669143,3.368931493006407
1663,0.6552957341983383,3.3704138387616975
1664,0.6120279256291674,3.3860310325436043
1665,0.5757037726267029,3.414254354613366
1666,0.5378003086241314,3.443704777642683
1667,0.5108526534019173,3.4834266088948382
1668,0.4969422136171744,3.531452640013338
1669,0.4986179088188081,3.5834256334386865
1670,0.5169511363019161,3.6342182782807555
1671,0.5359633722103236,3.6868921321910495
1672,0.5703221990778591,3.7311128401940508
1673,0.5886554265609671,3.78190548503612
1674,0.590331121762599,3.833878478461468
1675,0.6073063323951065,3.880908705167087
1676,0.6089175777812912,3.9308827373068453
1677,0.626571796839098,3.979794173080691
1678,0.6282474920407317,4.0317671665060395
1679,0.6298587374269164,4.081741198645798
1680,0.6159482976421735,4.1297672297642976
1681,0.6025942754488209,4.175872219638057
1682,0.5897966708468569,4.220056168267076
1683,0.5769990662448929,4.2642401168960955
1684,0.5784814120001833,4.3102162264646715
1685,0.5799637577554737,4.356192336033249
1686,0.5671661531535097,4.4003762846622685
1687,0.5413413168988868,4.438443039612249
1688,0.5050171638964223,4.466666361682011
1689,0.46363056439547634,4.481604547038618
1690,0.4216523773980807,4.482957993163014
1691,0.3813105112585422,4.471273223743829
1692,0.33904760387426336,4.459032036733255
1693,0.3009808489242829,4.433207200478632
1694,0.26125901767212767,4.406259545256418
1695,0.21988211011779946,4.378189071066611
1696,0.17685012626129826,4.348995777909213
1697,0.14617260227242745,4.3095130029065345
1698,0.10314061841592626,4.280319709749136
1699,0.05845355825725207,4.2500035976241435
1700,0.012111421796404898,4.2185646665315595
1701,7.978979695888423,4.175923269528667
1702,7.961325476830616,4.127011833754821
1703,7.92942085188219,4.085949747752036
1704,7.886388868025691,4.0567564545946375
1705,7.85571134403682,4.017273679591959
1706,7.838736133404312,3.97024345288634
1707,7.806831508455886,3.9291813668835545
1708,7.789177289398079,3.8802699311097086
1709,7.7560455634900975,3.8376285341068144
1710,7.724140938541671,3.796566448104027
1711,7.707165727909164,3.749536221398408
1712,7.705554482522977,3.69956218925865
1713,7.71946492230772,3.65153615814015
1714,7.746412577529934,3.6118143268879948
1715,7.784316041532506,3.5823639038586776
1716,7.829465059169902,3.5660677016514715
1717,7.87744013002407,3.564520906080734
1718,7.921624078653089,3.577318510682698
1719,7.961345909905244,3.6042661659049138
1720,7.989569231975006,3.6405903189073783
1721,0.005186425756910751,3.683858127476549
1722,0.006604321696753956,3.727835275759535
1723,0.02086349862806003,3.767340666192256
1724,0.022216944752456058,3.8093188531896516
1725,0.03579711325846091,3.8469430345541475
1726,0.03702165975196259,3.884923298980363
1727,0.03818175643001531,3.920904602120988
1728,0.05108291651072072,3.956647574417259
1729,0.07562493570181772,3.9882337944194024
1730,0.10872646174527922,4.010690173771248
1731,0.14906832788481772,4.022374943190432
1732,0.19133123526909657,4.034616130201005
1733,0.2353083835520824,4.033198234261162
1734,0.2785761921212533,4.017581040479255
1735,0.3149003451237178,3.9893577184094937
1736,0.3418480003459319,3.9496358871573385
1737,0.3797514643485034,3.9201854641280214
1738,0.42301927291767427,3.9045682703461146
1739,0.46816829055507014,3.8882720681389085
1740,0.5060717545576416,3.8588216451095914
1741,0.5330194097798557,3.819099813857438
1742,0.572502184782536,3.788422289868567
1743,0.6176512024199319,3.772126087661361
1744,0.6636273119885079,3.7706437419060705
1745,0.7076044602714937,3.7692258459662273
1746,0.7471098507042147,3.7549666690349213
1747,0.7786960707063582,3.7304246498438243
1748,0.8087029797083947,3.707109731612281
1749,0.8371305777103242,3.685021914340293
1750,0.8671374867123607,3.6617069961087516
1751,0.9009992499404067,3.6494848444533474
1752,0.9349815917954416,3.648389197590742
1753,0.9676392929560205,3.6578482966443673
1754,1.0036205960966456,3.6566881999663146
1755,1.0416008605228608,3.6554636534728147
1756,1.0815800862346663,3.654174657163866
1757,1.1192042675991623,3.640594488657861
1758,1.1492111766011988,3.6172795704263194
1759,1.1830729398292448,3.6050574187709152
1760,1.2188159121255158,3.59215625869021
1761,1.2488228211275523,3.5688413404586683
1762,1.2845657934238233,3.555940180377963
1763,1.3205470965644484,3.55478008369991
1764,1.3551258389697676,3.564795600344926
1765,1.3832621361067101,3.583883522793995
1766,1.4041228524191425,3.6107318097958174
1767,1.432259149556085,3.6298197322448864
1768,1.4668378919614042,3.639835248889902
1769,1.5033376756114638,3.6504071831263065
1770,1.5433169013232693,3.6491181868173577
1771,1.5832961270350747,3.647829190508409
1772,1.6209203083995707,3.634249022002404
1773,1.6608995341113761,3.632960025693455
